query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChRDSUhNMG9nS0VJQ0FnSUN1NU40UxAB,https://www.google.com/maps/contrib/110602906888252976060?hl=en-US,Bimol Kumarroy,110602906888252976060,https://lh3.googleusercontent.com/a-/AFdZucofnDXSpscDk6rFpFOrrAaWqmjcIA2WJezar1ya=s120-c-c0x00000000-cc-rp-mo-br100,Choosing Healthians is an excellent option for a health checkup and accurate reports. I had a full body checkup at a reasonable cost and received excellent care from them. highly recommended!,https://lh3.googleusercontent.com/a-/AFdZucofnDXSpscDk6rFpFOrrAaWqmjcIA2WJezar1ya,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUN1NU40UxAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5N4S%7CCgwIvMDllgYQkOXiuwE%7C?hl=en-US,5,1658413116,07/21/2022 14:18:36,5,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUo3WDhnRRAB,https://www.google.com/maps/contrib/111485373173072282571?hl=en-US,Sanjay Dutta,111485373173072282571,https://lh3.googleusercontent.com/a-/AFdZucoHyYR6TT7rGgUnY6w3qjlUkfzhu3UXt0wGsq8O=s120-c-c0x00000000-cc-rp-mo-br100,This is one of the best diagnostic and pathology lab in India I am completely happy with on time reporting every time.,https://lh3.googleusercontent.com/a-/AFdZucoHyYR6TT7rGgUnY6w3qjlUkfzhu3UXt0wGsq8O,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUo3WDhnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5J7X8gE%7CCgwInMDllgYQiNW_0gE%7C?hl=en-US,5,1658413084,07/21/2022 14:18:04,6,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUo2cDlnRRAB,https://www.google.com/maps/contrib/100989988707598475854?hl=en-US,Ranjit Das,100989988707598475854,https://lh3.googleusercontent.com/a-/AFdZucq79AlwAfzSH6H3i1wFmngUW1XdaVIftyq0zisL=s120-c-c0x00000000-cc-rp-mo-br100,I have done my full body check-up last week and feel awesome. Healthians is one of best place for health test and checkups.,https://lh3.googleusercontent.com/a-/AFdZucq79AlwAfzSH6H3i1wFmngUW1XdaVIftyq0zisL,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUo2cDlnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5J6p9gE%7CCgwI-b_llgYQsMjj6wE%7C?hl=en-US,5,1658413049,07/21/2022 14:17:29,7,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUo2aW9nRRAB,https://www.google.com/maps/contrib/109465428694667227191?hl=en-US,Rajdwip Ghosh,109465428694667227191,https://lh3.googleusercontent.com/a-/AFdZucoKSI7PrDCgyBUZbp8ar6xU4SEiNV6emi_B4cuzaw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"One of my friends recommended I choose Healthians to check my mother’s tests, and it was the best decision of my life to choose Healthians. This is the most accurate lab for having accurate reports and tests.",https://lh3.googleusercontent.com/a-/AFdZucoKSI7PrDCgyBUZbp8ar6xU4SEiNV6emi_B4cuzaw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUo2aW9nRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5J6iogE%7CCgsI2r_llgYQ6JucLA%7C?hl=en-US,5,1658413018,07/21/2022 14:16:58,8,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NU83VjhRRRAB,https://www.google.com/maps/contrib/105328836630918530322?hl=en-US,Raj Sigghaniya,105328836630918530322,https://lh3.googleusercontent.com/a-/AFdZucqsAb-YOFiWdOewIiElEsxbMzhNqhqBpTJCMqYb=s120-c-c0x00000000-cc-rp-mo-br100,Choosing Healthians for various helth checkup will be great choice ahead as well. I had a full body checkup health package at an affordable price and experienced the best services of all the centre. I'll recommend to everyone.,https://lh3.googleusercontent.com/a-/AFdZucqsAb-YOFiWdOewIiElEsxbMzhNqhqBpTJCMqYb,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NU83VjhRRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5O7V8QE%7CCgwIqr_llgYQgO_4mQI%7C?hl=en-US,5,1658412970,07/21/2022 14:16:10,9,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NU83cXN3RRAB,https://www.google.com/maps/contrib/115084578513622693523?hl=en-US,Shilpa Ghosh,115084578513622693523,https://lh3.googleusercontent.com/a/AItbvmm5z8QRhoXHEmckZaMLeR-K15w7dEY2KbkjTbBc=s120-c-c0x00000000-cc-rp-mo-br100,"Looking for the best centre to provide accurate results at affordable prices? Stop the search at Healthians. They provide the best in class services for the tests. Book your next slot with Healthians, I would recommend it from my personal experience.",https://lh3.googleusercontent.com/a/AItbvmm5z8QRhoXHEmckZaMLeR-K15w7dEY2KbkjTbBc,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NU83cXN3RRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5O7qswE%7CCgwIhr_llgYQ4PrLvwI%7C?hl=en-US,5,1658412934,07/21/2022 14:15:34,9,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSUN1NU02bUVnEAE,https://www.google.com/maps/contrib/117373542402494411450?hl=en-US,Kanu Lal,117373542402494411450,https://lh3.googleusercontent.com/a/AItbvmnpMnnxCjLrsQbpqJVOHcEsRCxR4-nG3cuVPp4v=s120-c-c0x00000000-cc-rp-mo-br100,Well behaved collection agent... Proper reports... Even way of taking is also good... I recommend everyone to go in this diagnostic centre.,https://lh3.googleusercontent.com/a/AItbvmnpMnnxCjLrsQbpqJVOHcEsRCxR4-nG3cuVPp4v,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1NU02bUVnEAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5M6mEg%7CCgsIwb3llgYQkL-ZIw%7C?hl=en-US,5,1658412737,07/21/2022 14:12:17,1,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NVBhNzhBRRAB,https://www.google.com/maps/contrib/106301039498710782172?hl=en-US,Sahadev Das,106301039498710782172,https://lh3.googleusercontent.com/a/AItbvmm1fE1Cdw5HWY7YdTakZl92aCNU77JJrQln6OPV=s120-c-c0x00000000-cc-rp-mo-br100,"I have wonderful experience with doctors of Heathians diagnosis centre. They give us best result with high accuracy grade reports. I am fully impressed with those Doctors. They are very talented, polite spoken and has high knowledge in her field.",https://lh3.googleusercontent.com/a/AItbvmm1fE1Cdw5HWY7YdTakZl92aCNU77JJrQln6OPV,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NVBhNzhBRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5Pa78AE%7CCgwIr7zllgYQ8J7FxgI%7C?hl=en-US,5,1658412591,07/21/2022 14:09:51,1,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChRDSUhNMG9nS0VJQ0FnSUN1NUxZWBAB,https://www.google.com/maps/contrib/110443747486657578983?hl=en-US,Rudra Sarkar,110443747486657578983,https://lh3.googleusercontent.com/a/AItbvmmRe0dP5fI7q5hVmNDNkfVhuXYV_xoJiAafTfxz=s120-c-c0x00000000-cc-rp-mo-br100,"Good services, accurate lab reports, which they provided on the mobile same day, along with original copies. Using it to store all my reports , can share with my doctors when needed. Keep it up.",https://lh3.googleusercontent.com/a/AItbvmmRe0dP5fI7q5hVmNDNkfVhuXYV_xoJiAafTfxz,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUN1NUxZWBAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5LYX%7CCgwI0LvllgYQiLfC-wI%7C?hl=en-US,5,1658412496,07/21/2022 14:08:16,2,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUxhdzNnRRAB,https://www.google.com/maps/contrib/105077361718315301976?hl=en-US,Sujoy Roy,105077361718315301976,https://lh3.googleusercontent.com/a/AItbvmnNSj39_t8eYL7XVFMUZGUTHH5JKQzm8bMSuFGw=s120-c-c0x00000000-cc-rp-mo-br100,They are punctual and report on time. This is the first time I have used their services for RT-PCR testing. I would recommend it to everyone.,https://lh3.googleusercontent.com/a/AItbvmnNSj39_t8eYL7XVFMUZGUTHH5JKQzm8bMSuFGw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUxhdzNnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5Law3gE%7CCgwI97rllgYQsJKz_gI%7C?hl=en-US,5,1658412407,07/21/2022 14:06:47,3,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NU5iUXdnRRAB,https://www.google.com/maps/contrib/116036591469286051964?hl=en-US,Pahari Lal,116036591469286051964,https://lh3.googleusercontent.com/a/AItbvmly71nTutRwq5xZUyPkKV2BKhX3rMKWTKDBLCLX=s120-c-c0x00000000-cc-rp-mo-br100,Best lab in India where People can have Pathology Tests Done at very Affordable Prices and have Accurate Results. Don't waste money in fake Labs .,https://lh3.googleusercontent.com/a/AItbvmly71nTutRwq5xZUyPkKV2BKhX3rMKWTKDBLCLX,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NU5iUXdnRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5NbQwgE%7CCgwImbrllgYQwIG5zAM%7C?hl=en-US,5,1658412313,07/21/2022 14:05:13,4,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSUN1NU9iX1JREAE,https://www.google.com/maps/contrib/108050741341459227824?hl=en-US,Netai Roy,108050741341459227824,https://lh3.googleusercontent.com/a/AItbvmlzS-IoNOBuSs8XH3yGZTfSsRn6PigQ4CqFRayp=s120-c-c0x00000000-cc-rp-mo-br100,"It was a very positive experience with their service because the reports for blood tests and dengu tests were delivered on time, and I am extremely grateful to healthians for their prompt response and timely service.",https://lh3.googleusercontent.com/a/AItbvmlzS-IoNOBuSs8XH3yGZTfSsRn6PigQ4CqFRayp,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1NU9iX1JREAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5Ob_RQ%7CCgsIvLnllgYQgPy2eQ%7C?hl=en-US,5,1658412220,07/21/2022 14:03:40,5,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUthMmxBRRAB,https://www.google.com/maps/contrib/110564927809434973248?hl=en-US,Param Ghosh,110564927809434973248,https://lh3.googleusercontent.com/a/AItbvmmXiaAAIQxVq2t8608IWlfvtBSf9VfTDyBsHPoP=s120-c-c0x00000000-cc-rp-mo-br100,"Excellent service. Recently, I've used their services for my full body check up. Reports were shared on time as committed and also clarified all my queries related to tests and reports. Highly recommended!",https://lh3.googleusercontent.com/a/AItbvmmXiaAAIQxVq2t8608IWlfvtBSf9VfTDyBsHPoP,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUthMmxBRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5Ka2lAE%7CCgsIsrjllgYQiKjJLQ%7C?hl=en-US,5,1658412082,07/21/2022 14:01:22,4,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUliY213RRAB,https://www.google.com/maps/contrib/117363791411694385526?hl=en-US,Roky Barma,117363791411694385526,https://lh3.googleusercontent.com/a/AItbvmmxKUNvTe9ukgxNkqxAtPoIzmVcLCilKghcYDzN=s120-c-c0x00000000-cc-rp-mo-br100,"I recommend healthians, because their test-at-home service is excellent. I received my dengu test report on time, and it was completely accurate. Many thanks, Healthias.",https://lh3.googleusercontent.com/a/AItbvmmxKUNvTe9ukgxNkqxAtPoIzmVcLCilKghcYDzN,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUliY213RRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5IbcmwE%7CCgwI-bbllgYQiLmCngM%7C?hl=en-US,5,1658411897,07/21/2022 13:58:17,6,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChZDSUhNMG9nS0VJQ0FnSUN1NVBxTVd3EAE,https://www.google.com/maps/contrib/113930700849066898497?hl=en-US,Soumik Ghosh,113930700849066898497,https://lh3.googleusercontent.com/a/AItbvml-oBh2Mua82pHjHPrXJ-G8R7J_g28n3nMvpG7_=s120-c-c0x00000000-cc-rp-mo-br100,Sample collection agent was punctual n well mannered. I Recommended for all go for health test.,https://lh3.googleusercontent.com/a/AItbvml-oBh2Mua82pHjHPrXJ-G8R7J_g28n3nMvpG7_,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1NVBxTVd3EAE!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5PqMWw%7CCgwIi7bllgYQ0M3ksAM%7C?hl=en-US,5,1658411787,07/21/2022 13:56:27,7,5962894189545451318
"https://www.google.com/maps/place/Healthians/@28.5113305,77.088747,17z/data=!3m1!4b1!4m5!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.5113258!4d77.0909357",Healthians,0x390d181ccee9abed:0x52c074ac3118ef36,ChIJ7avpzhwYDTkRNu8YMax0wFI,"https://www.google.com/maps/place/Healthians/@28.511325799999998,77.0909357,14z/data=!4m8!1m2!2m1!1sHealthians!3m4!1s0x390d181ccee9abed:0x52c074ac3118ef36!8m2!3d28.511325799999998!4d77.0909357",https://search.google.com/local/reviews?placeid=ChIJ7avpzhwYDTkRNu8YMax0wFI&q=Healthians&authuser=0&hl=en&gl=UA,"{""1"": 995, ""2"": 66, ""3"": 92, ""4"": 596, ""5"": 2569}",4318,3.9,ChdDSUhNMG9nS0VJQ0FnSUN1NUxyQXFBRRAB,https://www.google.com/maps/contrib/113292247728680609217?hl=en-US,Sougato Kal,113292247728680609217,https://lh3.googleusercontent.com/a/AItbvmnTCg9u7_VWO7OS1zkuEzEwAJQKdXw9LvEGaEN5=s120-c-c0x00000000-cc-rp-mo-br100,Good job,https://lh3.googleusercontent.com/a/AItbvmnTCg9u7_VWO7OS1zkuEzEwAJQKdXw9LvEGaEN5,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1NUxyQXFBRRAB!2m1!1s0x0:0x52c074ac3118ef36!3m1!1s2@1:CIHM0ogKEICAgICu5LrAqAE%7CCgsIqbXllgYQ2JaQGg%7C?hl=en-US,5,1658411689,07/21/2022 13:54:49,8,5962894189545451318
